timestamp,latency_ms,throughput_mbps,packet_loss_pct,jitter_ms,cpu_pct,mem_pct,io_ms,is_event,event_type
2026-01-01 00:00:00,27.6292979590749,178.30254568357887,0.1524909134184178,1.5026366448312936,35.674069733887244,44.76022298571158,6.603989603040776,0,none
2026-01-01 00:01:00,33.928564907734355,163.22773979448596,0.5201601043151274,2.8868251670739893,36.79588480386871,36.34199808112498,6.524460279597058,0,none
2026-01-01 00:02:00,30.91600642218569,177.47474405076306,0.26951101305139313,4.0561811186008745,30.68352339406931,44.20168399659492,3.5320110862163405,0,none
2026-01-01 00:03:00,24.269069165358975,172.68637768622074,0.5983988432725669,3.978779553277591,38.53678203291657,44.7432600441489,6.63144413558592,0,none
2026-01-01 00:04:00,14.797471170698849,175.79826084759193,0.38293884208106266,3.5268543020563055,36.033121076986376,39.56196771710965,0.0,0,none
2026-01-01 00:05:00,35.252195190347344,151.6881452734073,0.4804227025544102,2.1463276698423677,32.37607519458133,45.475210520370624,4.3075291535658735,0,none
2026-01-01 00:06:00,36.589594209679404,159.04371733923693,0.24916020890572363,3.0202604724629674,39.55580793829839,43.60035721364014,2.492125830422602,0,none
2026-01-01 00:07:00,20.79717204334149,167.5170547486013,0.3305219835992337,3.0386392466835415,36.99735699126233,39.76705528090672,1.0603782182112118,0,none
2026-01-01 00:08:00,39.77199020640741,168.14767481183424,0.17601162716141416,4.281468651717404,33.197209893794465,37.81163598318197,3.5321779204633987,0,none
2026-01-01 00:09:00,27.41138607895027,174.5603527509606,0.36337423164485616,4.633707186220967,29.310685389161144,41.99136233691713,7.4841387648169935,0,none
2026-01-01 00:10:00,45.83292568564961,159.37661317479362,0.46271614512937337,2.0942341012155588,41.27277320634165,43.30902239714808,0.0,0,none
2026-01-01 00:11:00,33.71066010625197,168.21927416479974,0.3060278922443045,3.9157136783374287,30.856736577759747,39.5068108325828,5.560284746943827,0,none
2026-01-01 00:12:00,28.138909763383325,172.98310654786766,0.6157402958662206,0.0,40.04588881022257,44.142225501241676,3.160587857592313,0,none
2026-01-01 00:13:00,37.635086903896095,175.61933884956014,0.398327713433642,2.1438429084508193,44.14234529236804,36.89873230316091,7.62413478056039,0,none
2026-01-01 00:14:00,30.929875744790685,174.3615567672808,0.28632169737135393,6.085713262805163,39.879542134388934,46.296416613353635,1.7128223277613301,0,none
2026-01-01 00:15:00,31.09244660279788,152.04151494926018,0.16818287806470583,3.808966887151867,37.71901070172839,41.10168014419272,5.790720669012556,0,none
2026-01-01 00:16:00,30.82872159509359,180.27665649445387,0.302330985874336,5.0850921351453735,32.60367275123193,41.05098939104974,6.631053205831516,0,none
2026-01-01 00:17:00,29.495587176090815,163.91778005499768,0.5580702213880385,4.163329607513119,38.7917221012015,40.81750248597362,1.9610999787340502,0,none
2026-01-01 00:18:00,34.28609075560561,175.82462420612003,0.21246405843948307,5.275221061373256,39.36140468663315,44.72486581065575,7.1001852767704,0,none
2026-01-01 00:19:00,35.39903261445897,161.68124741749213,0.33997738561906843,5.026092009486453,39.675523556417325,42.66470471314056,7.116273015357587,0,none
2026-01-01 00:20:00,32.71829843817973,155.4550511499099,0.5398569283327587,2.689744178300848,34.91190266543839,47.54945987707144,6.113123662617392,0,none
2026-01-01 00:21:00,41.51931211615268,177.17531330283958,0.5088823076259134,4.696939776411431,35.01247700461679,42.183454742546154,5.642062041341009,0,none
2026-01-01 00:22:00,22.559217080830543,166.2221813039036,0.4061619307088137,3.1409952205278078,40.14574521753906,42.16222606001764,9.321060611805848,0,none
2026-01-01 00:23:00,27.97055897480295,162.285731679796,0.28263270010144237,4.664655928371019,35.87115904708261,42.864421509547185,3.840396080253795,0,none
2026-01-01 00:24:00,35.754528858710046,154.04592641092384,0.46611093478100624,4.607779429252302,35.78104962132096,43.62099338915944,4.0006868337161,0,none
2026-01-01 00:25:00,23.802247053146907,162.16438776562381,0.30713908609798063,2.535771129189384,37.98659065210458,44.39843978521082,8.41917131592481,0,none
2026-01-01 00:26:00,40.30197812959548,171.08386873316778,0.36642235876032303,2.5649822029643046,43.66351514435597,43.03316367026089,8.959665945824625,0,none
2026-01-01 00:27:00,35.24544803543468,159.00144058113727,0.4282977993792323,5.256977595218784,43.50461225581311,38.84245938229446,4.895421364293782,0,none
2026-01-01 00:28:00,29.93732720539078,168.76923694116542,0.23255814874129685,3.69445931146403,42.05727291726482,45.737639822822864,2.8672018277161815,0,none
2026-01-01 00:29:00,34.28268426771981,155.7290756876053,0.5569489571284177,6.097416901443336,45.24774778222433,48.10089243283335,7.141333335110598,0,none
2026-01-01 00:30:00,27.61189964384107,165.38564877996544,0.6159494197589026,4.3087809050575,43.4948831542937,40.69500595486867,1.98214537905125,0,none
2026-01-01 00:31:00,22.29451701569034,181.48794589077508,0.21273358763888622,4.5319111288738805,36.94516178491979,42.05260137218969,6.686495953903429,0,none
2026-01-01 00:32:00,36.383149472624694,162.6224865941843,0.3031009888113744,2.7677217633647144,46.11773726552017,43.69725322077207,0.0,0,none
2026-01-01 00:33:00,36.952251699128965,169.13664407264977,0.25540095133379576,4.652927149822349,41.01455872266279,42.66957583116079,4.4270012069705285,0,none
2026-01-01 00:34:00,32.034266244733914,157.39115427068123,0.4801629350109591,5.565476372265264,34.63078605324365,45.238988778633896,0.40785348006829025,0,none
2026-01-01 00:35:00,31.269802225812555,155.26896809987946,0.4573389754464592,6.361829028097699,36.650313888803474,43.17353751635267,4.610083077073902,0,none
2026-01-01 00:36:00,18.692563533955116,164.89212782820948,0.3214197434829496,6.239083376009917,39.592164995296784,46.38109691820586,1.8459339052818278,0,none
2026-01-01 00:37:00,26.502837260818172,166.11982290130044,0.6193055545955215,4.0636789648737155,38.76178637623898,40.84165018901296,3.80364816045501,0,none
2026-01-01 00:38:00,28.770045213564586,155.43813660952344,0.6902400408837194,3.2091514948705204,38.034513602184106,45.89659152402122,7.14667104640096,0,none
2026-01-01 00:39:00,33.01913234270844,145.13683559791676,0.2620372574735954,5.319883968542369,35.88604223953314,42.361903226456896,4.998083786624811,0,none
2026-01-01 00:40:00,39.980813576606465,154.7844389396725,0.4667160278311496,2.732089707720564,32.865192276328216,44.964207670346504,6.458379440059482,0,none
2026-01-01 00:41:00,28.60653179837825,173.78244741309857,0.6729203195460363,4.86079207991471,47.292522037964886,46.361237231953154,5.349780752774357,0,none
2026-01-01 00:42:00,27.097031236914468,159.4898690602901,0.4576488648068129,1.853917060003825,41.99087950233442,38.932145689926244,5.862542433831394,0,none
2026-01-01 00:43:00,37.56520799343003,163.71689872844897,0.2429734012661841,3.8850625005361783,34.997963528307054,43.36468974477133,5.715806934564028,0,none
2026-01-01 00:44:00,31.12469417406853,169.5282767035321,0.3626520685936529,4.230603165661562,42.848045789187736,48.367182121394166,5.915011890463551,0,none
2026-01-01 00:45:00,23.72695208526077,159.34224324911537,0.3966558093410051,3.021711139805695,46.93539746755912,40.6302683529317,9.401774206987948,0,none
2026-01-01 00:46:00,39.30298305583123,165.49123231425153,0.2974010811104667,3.3570975699342647,45.55733759693645,41.504045531154866,3.9385643583585592,0,none
2026-01-01 00:47:00,26.900513259572246,156.88409165997587,0.6135968326676264,0.6852532684198156,34.332985924008746,46.385126924349336,8.587051638587269,0,none
2026-01-01 00:48:00,28.730070876520966,156.39546447917573,0.5906317781796497,3.9372043735175524,34.032412273189095,44.80556777141315,6.629723283230322,0,none
2026-01-01 00:49:00,25.951101505579803,162.98646280265828,0.49936522483624246,3.227686524025521,36.09120070419902,39.37083329607157,4.006967765977207,0,none
2026-01-01 00:50:00,34.358120908707576,157.94584972213553,0.534013837819757,5.09851012012354,39.94571520218081,43.23654453350745,4.706021860428408,0,none
2026-01-01 00:51:00,38.700805989781806,152.29169644604968,0.6086623510148564,3.608432650084004,41.806506555746374,42.34302777405757,3.3000747487706206,0,none
2026-01-01 00:52:00,30.058859832696612,167.1403620291206,0.5512000037748758,1.510890032680087,40.467762187741165,41.17605256043766,1.934308700712415,0,none
2026-01-01 00:53:00,34.743210324891955,162.56645961250916,0.514950955818534,5.107147606437604,46.28437462291318,44.04620240833419,5.349945188338825,0,none
